"Year" "Age" "Male"
"5030" "1983" "89" 1223.20096337465
"5031" "1983" "90" 1123.58815262802
"5032" "1983" "91" 873.348735989817
"5033" "1983" "92" 810.980806679279
"5034" "1983" "93" 673.319445089623
"5035" "1983" "94" 571.138335002819
"5036" "1983" "95" 416.616001855582
"5037" "1983" "96" 344.261156379338
"5038" "1983" "97" 230.159140887111
"5039" "1983" "98" 170.405021127267
"5040" "1983" "99" 106.282361283805
"5041" "1984" "20" 339.920272458112
"5042" "1984" "21" 396.904056275822
"5043" "1984" "22" 346.869534397684
"5044" "1984" "23" 316.434874506667
"5045" "1984" "24" 322.381908117235
"5046" "1984" "25" 391.741757731093
"5047" "1984" "26" 326.429584343685
"5048" "1984" "27" 285.171606138814
"5049" "1984" "28" 318.578067569993
"5050" "1984" "29" 363.355437427759
"5051" "1984" "30" 256.905429681251
"5052" "1984" "31" 277.745152039826
"5053" "1984" "32" 271.18445971529
"5054" "1984" "33" 322.401390928309
"5055" "1984" "34" 290.266546842456
"5056" "1984" "35" 254.737098575756
"5057" "1984" "36" 332.052943907958
"5058" "1984" "37" 285.40558603825
"5059" "1984" "38" 320.591940684244
"5060" "1984" "39" 292.300083397282
"5061" "1984" "40" 307.687832197733
"5062" "1984" "41" 388.666046379227
"5063" "1984" "42" 357.92274196283
"5064" "1984" "43" 334.547163655981
"5065" "1984" "44" 422.260666806484
"5066" "1984" "45" 397.190534312511
"5067" "1984" "46" 540.424219502136
"5068" "1984" "47" 512.204235311411
"5069" "1984" "48" 581.660198286921
"5070" "1984" "49" 573.347184864059
"5071" "1984" "50" 646.565082903486
"5072" "1984" "51" 790.878214990022
"5073" "1984" "52" 792.778213711921
"5074" "1984" "53" 960.86976442188
"5075" "1984" "54" 1089.44016534942
"5076" "1984" "55" 1245.61179176369
"5077" "1984" "56" 1179.72934183478
"5078" "1984" "57" 1429.79314163611
"5079" "1984" "58" 1589.09855204239
"5080" "1984" "59" 1409.58206692468
"5081" "1984" "60" 1737.81987161608
"5082" "1984" "61" 1787.70866311491
"5083" "1984" "62" 2056.41561073065
"5084" "1984" "63" 2004.38143156087
"5085" "1984" "64" 1983.35226318999
"5086" "1984" "65" 2089.4143646175
"5087" "1984" "66" 2198.95411029272
"5088" "1984" "67" 2294.48791762758
"5089" "1984" "68" 2382.42684655874
"5090" "1984" "69" 2480.5969816111
"5091" "1984" "70" 2790.51095537548
"5092" "1984" "71" 2499.00144214034
"5093" "1984" "72" 2882.94459210178
"5094" "1984" "73" 2534.02449611481
"5095" "1984" "74" 2645.79952176735
"5096" "1984" "75" 2714.86607999792
"5097" "1984" "76" 2788.82220266713
"5098" "1984" "77" 2491.29637574563
"5099" "1984" "78" 2519.40757940942
"5100" "1984" "79" 2811.43538375008
"5101" "1984" "80" 2778.57888903008
"5102" "1984" "81" 2433.00216872524
"5103" "1984" "82" 2449.47703029588
"5104" "1984" "83" 2457.81573371869
"5105" "1984" "84" 2089.19644081104
"5106" "1984" "85" 1766.61106670471
"5107" "1984" "86" 1532.88102907315
"5108" "1984" "87" 1384.38454128541
"5109" "1984" "88" 1475.74226884311
"5110" "1984" "89" 1207.04748904365
"5111" "1984" "90" 1039.5800428018
"5112" "1984" "91" 995.062178604864
"5113" "1984" "92" 773.239706012607
"5114" "1984" "93" 640.896907637361
"5115" "1984" "94" 563.261414436484
"5116" "1984" "95" 440.09662129581
"5117" "1984" "96" 321.703647866473
"5118" "1984" "97" 261.819722044514
"5119" "1984" "98" 187.470793622779
"5120" "1984" "99" 115.597274690866
"5121" "1985" "20" 391.610042325407
"5122" "1985" "21" 388.187226895429
"5123" "1985" "22" 339.913984802272
"5124" "1985" "23" 323.017732916214
"5125" "1985" "24" 297.91548862136
"5126" "1985" "25" 315.733516784199
"5127" "1985" "26" 345.819764495268
"5128" "1985" "27" 278.538586683199
"5129" "1985" "28" 319.732579482347
"5130" "1985" "29" 320.634843630344
"5131" "1985" "30" 267.348792295903
"5132" "1985" "31" 333.885891970806
"5133" "1985" "32" 311.937704090774
"5134" "1985" "33" 324.903351529967
"5135" "1985" "34" 306.546479650261
"5136" "1985" "35" 300.280837878864
"5137" "1985" "36" 294.373471254436
"5138" "1985" "37" 328.579398595728
"5139" "1985" "38" 335.06218890734
"5140" "1985" "39" 323.783544933144
"5141" "1985" "40" 294.02290115254
"5142" "1985" "41" 375.28177710087
"5143" "1985" "42" 373.174151215889
"5144" "1985" "43" 400.296279738983
"5145" "1985" "44" 395.48326946483
"5146" "1985" "45" 428.076758503681
"5147" "1985" "46" 509.132526728697
"5148" "1985" "47" 512.779793085158
"5149" "1985" "48" 538.627620346379
"5150" "1985" "49" 546.186009341478
"5151" "1985" "50" 668.071877885191
"5152" "1985" "51" 618.301158519555
"5153" "1985" "52" 918.028731304267
"5154" "1985" "53" 874.502024842799
"5155" "1985" "54" 1135.89181176606
"5156" "1985" "55" 1087.12713306583
"5157" "1985" "56" 1270.565805858
"5158" "1985" "57" 1212.35998089104
"5159" "1985" "58" 1379.22678558053
"5160" "1985" "59" 1456.34926802209
"5161" "1985" "60" 1802.11482013068
"5162" "1985" "61" 1617.57399420328
"5163" "1985" "62" 2136.77814898081
"5164" "1985" "63" 1905.06676967321
"5165" "1985" "64" 2003.01754194796
"5166" "1985" "65" 2387.19851928251
"5167" "1985" "66" 1987.6652306824
"5168" "1985" "67" 2297.58028846844
"5169" "1985" "68" 2356.89998265021
"5170" "1985" "69" 2604.84086105214
"5171" "1985" "70" 2934.36442846432
"5172" "1985" "71" 2674.63959891493
"5173" "1985" "72" 2842.16503449455
"5174" "1985" "73" 2837.00066460371
"5175" "1985" "74" 2666.17395057911
"5176" "1985" "75" 2945.11236913409
"5177" "1985" "76" 2852.11976154046
"5178" "1985" "77" 3042.74035477261
"5179" "1985" "78" 2826.49424329251
"5180" "1985" "79" 2462.76000640872
"5181" "1985" "80" 2758.41195724974
"5182" "1985" "81" 2444.9723352477
"5183" "1985" "82" 2506.03770410293
"5184" "1985" "83" 2099.67275046203
"5185" "1985" "84" 1951.44095426523
"5186" "1985" "85" 1856.08349405509
"5187" "1985" "86" 1875.25807054387
"5188" "1985" "87" 1592.94150347756
"5189" "1985" "88" 1362.09602139303
"5190" "1985" "89" 1264.2178965278
"5191" "1985" "90" 1041.77906570151
"5192" "1985" "91" 896.598149594572
"5193" "1985" "92" 895.797707093693
"5194" "1985" "93" 638.68604697194
"5195" "1985" "94" 560.72201043861
"5196" "1985" "95" 390.689737184346
"5197" "1985" "96" 347.939884065278
"5198" "1985" "97" 228.933258096781
"5199" "1985" "98" 188.326597976498
"5200" "1985" "99" 128.546081626788
"5201" "1986" "20" 357.648460515635
"5202" "1986" "21" 396.018570305454
"5203" "1986" "22" 341.805197908636
"5204" "1986" "23" 336.062722856365
"5205" "1986" "24" 353.817772304267
"5206" "1986" "25" 304.495625702199
"5207" "1986" "26" 282.842197287781
"5208" "1986" "27" 297.565000164509
"5209" "1986" "28" 290.541606094362
"5210" "1986" "29" 314.519808447594
"5211" "1986" "30" 296.916071239812
"5212" "1986" "31" 308.648161455989
"5213" "1986" "32" 305.345130954683
"5214" "1986" "33" 327.716018924955
"5215" "1986" "34" 297.51067539975
"5216" "1986" "35" 291.080060719885
"5217" "1986" "36" 269.998713932466
"5218" "1986" "37" 352.034198560938
"5219" "1986" "38" 299.89379268093
"5220" "1986" "39" 378.944000203162
"5221" "1986" "40" 293.608230150305
"5222" "1986" "41" 390.785573648242
"5223" "1986" "42" 384.370446749777
"5224" "1986" "43" 469.536105492013
"5225" "1986" "44" 432.5709442419
"5226" "1986" "45" 468.769459960423
"5227" "1986" "46" 421.204627209157
"5228" "1986" "47" 519.609525322309
"5229" "1986" "48" 555.949885892682
"5230" "1986" "49" 574.12745964136
"5231" "1986" "50" 603.168307726318
"5232" "1986" "51" 704.218889649678
"5233" "1986" "52" 864.479464792181
"5234" "1986" "53" 893.27801203602
"5235" "1986" "54" 1124.1902908429
"5236" "1986" "55" 1080.18607335477
"5237" "1986" "56" 1221.46779259667
"5238" "1986" "57" 1425.76400588378
"5239" "1986" "58" 1428.94596182182
"5240" "1986" "59" 1456.13273797114
"5241" "1986" "60" 1626.13012984297
"5242" "1986" "61" 1899.98357265559
"5243" "1986" "62" 1854.87825256325
"5244" "1986" "63" 2215.38963757418
"5245" "1986" "64" 2338.87004617928
"5246" "1986" "65" 2299.65177320931
"5247" "1986" "66" 2606.12298376788
"5248" "1986" "67" 2288.89344782
"5249" "1986" "68" 2152.85599541478
"5250" "1986" "69" 2641.73325497909
"5251" "1986" "70" 2482.11298777536
"5252" "1986" "71" 2801.88531123549
"5253" "1986" "72" 2975.75775143066
"5254" "1986" "73" 2687.64853677945
"5255" "1986" "74" 2881.83031648514
"5256" "1986" "75" 2828.53171740021
"5257" "1986" "76" 2751.19251976139
"5258" "1986" "77" 2895.94354453683
"5259" "1986" "78" 2539.24225033131
"5260" "1986" "79" 2937.7853253074
"5261" "1986" "80" 2800.59631696255
"5262" "1986" "81" 2348.44849971766
"5263" "1986" "82" 2313.6106719492
"5264" "1986" "83" 2443.66542225704
"5265" "1986" "84" 2159.63611152838
"5266" "1986" "85" 1769.42387477863
"5267" "1986" "86" 1841.06781131532
"5268" "1986" "87" 1657.79300376903
"5269" "1986" "88" 1545.89653057866
"5270" "1986" "89" 1291.40472900304
"5271" "1986" "90" 1101.82707162979
"5272" "1986" "91" 1001.07377023473
"5273" "1986" "92" 739.74884894304
"5274" "1986" "93" 598.84815857932
"5275" "1986" "94" 523.184779068455
"5276" "1986" "95" 407.857760862354
"5277" "1986" "96" 357.450816337485
"5278" "1986" "97" 270.07721200143
"5279" "1986" "98" 196.345758971572
"5280" "1986" "99" 153.27425938081
"5281" "1987" "20" 280.479956852272
"5282" "1987" "21" 340.572021352872
"5283" "1987" "22" 340.709046308789
"5284" "1987" "23" 335.01880351305
"5285" "1987" "24" 316.896787834168
"5286" "1987" "25" 284.25422997931
"5287" "1987" "26" 305.686347744707
"5288" "1987" "27" 269.717154280376
"5289" "1987" "28" 312.389582063723
"5290" "1987" "29" 305.470950173214
"5291" "1987" "30" 360.501627529785
"5292" "1987" "31" 348.381039107731
"5293" "1987" "32" 353.348565568775
"5294" "1987" "33" 331.176405174192
"5295" "1987" "34" 298.80422738255
"5296" "1987" "35" 329.643966834247
"5297" "1987" "36" 309.479303116677
"5298" "1987" "37" 330.043613172043
"5299" "1987" "38" 314.932728469046
"5300" "1987" "39" 388.367303346843
"5301" "1987" "40" 380.89802142866
"5302" "1987" "41" 382.250725166034
"5303" "1987" "42" 368.605492682569
"5304" "1987" "43" 451.357881346531
"5305" "1987" "44" 449.070966153219
"5306" "1987" "45" 500.518618788477
"5307" "1987" "46" 405.722714220174
"5308" "1987" "47" 513.089201627299
"5309" "1987" "48" 505.849903412629
"5310" "1987" "49" 619.016335652769
"5311" "1987" "50" 649.746059940895
"5312" "1987" "51" 695.090848652367
"5313" "1987" "52" 803.774242451042
"5314" "1987" "53" 845.28999767825
"5315" "1987" "54" 1092.23659965727
"5316" "1987" "55" 1090.36000964814
"5317" "1987" "56" 1105.85914305733
"5318" "1987" "57" 1358.90722151473
"5319" "1987" "58" 1444.04725178317
"5320" "1987" "59" 1677.01689079227
"5321" "1987" "60" 1721.98879443943
"5322" "1987" "61" 1855.95411466062
"5323" "1987" "62" 1886.58394728927
"5324" "1987" "63" 2026.38271215409
"5325" "1987" "64" 1919.65187392593
"5326" "1987" "65" 2213.49334482104
"5327" "1987" "66" 2188.70857306197
"5328" "1987" "67" 2625.4352799804
"5329" "1987" "68" 2062.78135417961
"5330" "1987" "69" 2541.81850811983
"5331" "1987" "70" 2560.0462413053
"5332" "1987" "71" 2845.99249060801
"5333" "1987" "72" 2831.29075155258
"5334" "1987" "73" 2755.05769714168
"5335" "1987" "74" 2729.41869379813
"5336" "1987" "75" 3154.69257602692
"5337" "1987" "76" 3092.75360055547
"5338" "1987" "77" 3143.93549749921
"5339" "1987" "78" 2638.10681914515
"5340" "1987" "79" 2989.11037959382
"5341" "1987" "80" 2664.26900125244
"5342" "1987" "81" 2511.58568990715
"5343" "1987" "82" 2643.30027312487
"5344" "1987" "83" 2441.90708733024
"5345" "1987" "84" 2304.9094800381
"5346" "1987" "85" 1932.60301181637
"5347" "1987" "86" 1908.1131435385
"5348" "1987" "87" 1690.23273388078
"5349" "1987" "88" 1322.29114923072
"5350" "1987" "89" 1212.35033092042
"5351" "1987" "90" 1191.74898510394
"5352" "1987" "91" 867.839677621145
"5353" "1987" "92" 804.30304832682
"5354" "1987" "93" 706.272512521036
"5355" "1987" "94" 604.140770291537
"5356" "1987" "95" 400.5642567412
"5357" "1987" "96" 334.157871769741
"5358" "1987" "97" 263.161459760554
"5359" "1987" "98" 186.11985531589
"5360" "1987" "99" 150.425281304819
"5361" "1988" "20" 244.16169194351
"5362" "1988" "21" 281.823579650279
"5363" "1988" "22" 271.852531512268
"5364" "1988" "23" 314.185061536264
"5365" "1988" "24" 295.757753458433
"5366" "1988" "25" 297.298296756344
"5367" "1988" "26" 326.405615685089
"5368" "1988" "27" 285.279034233419
"5369" "1988" "28" 330.532009524945
"5370" "1988" "29" 297.410859838221
"5371" "1988" "30" 315.82326006582
"5372" "1988" "31" 356.695167758502
"5373" "1988" "32" 319.285581456497
"5374" "1988" "33" 317.668666048441
"5375" "1988" "34" 386.378308516089
"5376" "1988" "35" 326.384117569495
"5377" "1988" "36" 321.645320377871
"5378" "1988" "37" 349.284928832017
"5379" "1988" "38" 347.938368274877
"5380" "1988" "39" 369.446886973456
"5381" "1988" "40" 422.019604468346
"5382" "1988" "41" 426.54889825196
"5383" "1988" "42" 413.029019422922
"5384" "1988" "43" 391.352152154781
"5385" "1988" "44" 472.385226084897
"5386" "1988" "45" 506.673995635472
"5387" "1988" "46" 483.542742413655
"5388" "1988" "47" 488.15394590213
"5389" "1988" "48" 520.458710791357
"5390" "1988" "49" 686.565836732555
"5391" "1988" "50" 698.522649270203
"5392" "1988" "51" 587.713741077483
"5393" "1988" "52" 782.020616399124
"5394" "1988" "53" 815.654864907265
"5395" "1988" "54" 897.902081048209
"5396" "1988" "55" 1114.38223533509
"5397" "1988" "56" 1283.77898734091
"5398" "1988" "57" 1292.85953958631
"5399" "1988" "58" 1372.08478823639
"5400" "1988" "59" 1650.41274374072
"5401" "1988" "60" 1626.40258771805
"5402" "1988" "61" 1576.30517807957
"5403" "1988" "62" 2104.63586569601
"5404" "1988" "63" 2113.24174418394
"5405" "1988" "64" 2021.88260317291
"5406" "1988" "65" 2261.57340023322
"5407" "1988" "66" 2603.80698883934
"5408" "1988" "67" 2570.1629716577
"5409" "1988" "68" 2252.31012392445
"5410" "1988" "69" 2814.25309034456
"5411" "1988" "70" 2450.68281890061
"5412" "1988" "71" 2586.18796108388
"5413" "1988" "72" 3013.12276178785
"5414" "1988" "73" 2990.95586268306
"5415" "1988" "74" 2950.52245993232
"5416" "1988" "75" 3162.55657886658
"5417" "1988" "76" 2969.57127911132
"5418" "1988" "77" 2996.28038725499
"5419" "1988" "78" 2909.81926073763
"5420" "1988" "79" 2922.94726756634
"5421" "1988" "80" 2820.86820363184
"5422" "1988" "81" 2764.25049808994
"5423" "1988" "82" 2726.83244517222
"5424" "1988" "83" 2328.20820185775
"5425" "1988" "84" 2341.50378488302
"5426" "1988" "85" 2198.4259100128
"5427" "1988" "86" 1791.88883645074
"5428" "1988" "87" 1558.14001282663
"5429" "1988" "88" 1480.40196298063
"5430" "1988" "89" 1342.18289303696
"5431" "1988" "90" 1031.77670007404
"5432" "1988" "91" 947.734045466781
"5433" "1988" "92" 734.941984661668
"5434" "1988" "93" 691.583911877498
"5435" "1988" "94" 596.053873448074
"5436" "1988" "95" 404.50977236405
"5437" "1988" "96" 312.711100603268
"5438" "1988" "97" 233.148221804202
"5439" "1988" "98" 180.345326004736
"5440" "1988" "99" 126.603062666068
"5441" "1989" "20" 327.624682486989
"5442" "1989" "21" 258.176689514145
"5443" "1989" "22" 281.548619218916
"5444" "1989" "23" 327.138671125565
"5445" "1989" "24" 293.494938840251
"5446" "1989" "25" 326.613074344862
"5447" "1989" "26" 259.207962939003
"5448" "1989" "27" 315.277868252434
"5449" "1989" "28" 310.848776250193
"5450" "1989" "29" 270.606794510968
"5451" "1989" "30" 289.130133508518
"5452" "1989" "31" 284.784353602957
"5453" "1989" "32" 294.692400558852
"5454" "1989" "33" 321.676089781802
"5455" "1989" "34" 346.433121949434
"5456" "1989" "35" 320.480443732208
"5457" "1989" "36" 334.131150049251
"5458" "1989" "37" 354.099277653079
"5459" "1989" "38" 333.887665840052
"5460" "1989" "39" 399.676383935195
"5461" "1989" "40" 381.974129979312
"5462" "1989" "41" 413.401605988294
"5463" "1989" "42" 447.128525749967
"5464" "1989" "43" 435.390771498811
"5465" "1989" "44" 407.260303011397
"5466" "1989" "45" 496.884698785609
"5467" "1989" "46" 441.867033541109
"5468" "1989" "47" 493.067334772926
"5469" "1989" "48" 489.99418107965
"5470" "1989" "49" 511.442579749506
"5471" "1989" "50" 728.846935186628
"5472" "1989" "51" 652.307158976607
"5473" "1989" "52" 720.674713345431
"5474" "1989" "53" 727.152409449778
"5475" "1989" "54" 810.341426970251
"5476" "1989" "55" 1033.56006076448
"5477" "1989" "56" 1273.9361894927
"5478" "1989" "57" 1386.71760774083
"5479" "1989" "58" 1216.02384041911
"5480" "1989" "59" 1560.35233729519
"5481" "1989" "60" 1505.80649448335
"5482" "1989" "61" 1726.18737164466
"5483" "1989" "62" 1984.8225750092
"5484" "1989" "63" 1891.79767817468
"5485" "1989" "64" 2137.79337243503
"5486" "1989" "65" 2107.88865727047
"5487" "1989" "66" 2083.22520841658
"5488" "1989" "67" 2502.17425784133
"5489" "1989" "68" 2432.64029198331
"5490" "1989" "69" 2778.37683483185
"5491" "1989" "70" 2274.94476510398
"5492" "1989" "71" 2673.49267292954
"5493" "1989" "72" 2898.67741427394
"5494" "1989" "73" 2843.0852880422
"5495" "1989" "74" 2798.71226846315
"5496" "1989" "75" 3487.29969899124
"5497" "1989" "76" 3203.81707413495
"5498" "1989" "77" 3277.12456145883
"5499" "1989" "78" 2867.71524954238
"5500" "1989" "79" 2851.36787570044
"5501" "1989" "80" 2683.97017013077
"5502" "1989" "81" 2983.56542379875
"5503" "1989" "82" 2502.00301752677
"5504" "1989" "83" 2489.00495281219
"5505" "1989" "84" 2175.93767715129
"5506" "1989" "85" 2328.42006967664
"5507" "1989" "86" 1877.49520378578
"5508" "1989" "87" 1593.88710513809
"5509" "1989" "88" 1424.31733994158
"5510" "1989" "89" 1347.60600929614
"5511" "1989" "90" 1048.99471246013
"5512" "1989" "91" 1029.75306916488
"5513" "1989" "92" 857.214704960352
"5514" "1989" "93" 608.647682002187
"5515" "1989" "94" 532.336185295135
"5516" "1989" "95" 404.589517520741
"5517" "1989" "96" 330.802373651415
"5518" "1989" "97" 260.295522034541
"5519" "1989" "98" 197.549320521439
"5520" "1989" "99" 116.304761454463
"5521" "1990" "20" 285.290572001785
"5522" "1990" "21" 219.946907309443
"5523" "1990" "22" 252.643374678586
"5524" "1990" "23" 253.631840106938
"5525" "1990" "24" 263.664159621019
"5526" "1990" "25" 306.727188074216
"5527" "1990" "26" 251.822321798606
"5528" "1990" "27" 278.43565193885
"5529" "1990" "28" 299.701364835724
"5530" "1990" "29" 284.810959376395
"5531" "1990" "30" 334.741168184206
"5532" "1990" "31" 323.550540700927
"5533" "1990" "32" 324.587302947044
"5534" "1990" "33" 342.201405367907
"5535" "1990" "34" 328.660736059025
"5536" "1990" "35" 363.314789092587
"5537" "1990" "36" 426.772552573774
"5538" "1990" "37" 346.810059220251
"5539" "1990" "38" 374.816855317215
"5540" "1990" "39" 367.121120223403
"5541" "1990" "40" 401.021502959076
"5542" "1990" "41" 403.166550536547
"5543" "1990" "42" 394.995020509418
"5544" "1990" "43" 451.2544510304
"5545" "1990" "44" 464.77573270211
"5546" "1990" "45" 439.528506401461
"5547" "1990" "46" 566.731659248937
"5548" "1990" "47" 564.376098141261
"5549" "1990" "48" 561.564504265785
"5550" "1990" "49" 660.688450882304
"5551" "1990" "50" 673.477107966319
"5552" "1990" "51" 655.94707786087
"5553" "1990" "52" 723.461980393902
"5554" "1990" "53" 806.270011713263
"5555" "1990" "54" 1020.63908820385
"5556" "1990" "55" 876.62809695038
"5557" "1990" "56" 1105.37945106654
"5558" "1990" "57" 1216.51289805775
"5559" "1990" "58" 1217.07389311772
"5560" "1990" "59" 1588.17560644546
"5561" "1990" "60" 1521.49919388173
"5562" "1990" "61" 1677.95257456172
"5563" "1990" "62" 1727.7657466033
"5564" "1990" "63" 2045.22141139116
"5565" "1990" "64" 2318.35541580366
"5566" "1990" "65" 2070.554353924
"5567" "1990" "66" 2435.89984718529
"5568" "1990" "67" 2406.27506934106
"5569" "1990" "68" 2821.02346752472
"5570" "1990" "69" 2908.56406009295
"5571" "1990" "70" 2995.71895851488
"5572" "1990" "71" 2997.44187507331
"5573" "1990" "72" 2824.0908446962
"5574" "1990" "73" 2578.96233313102
"5575" "1990" "74" 2809.29994979203
"5576" "1990" "75" 3094.72862572116
"5577" "1990" "76" 3413.22764969599
"5578" "1990" "77" 3284.51107407678
"5579" "1990" "78" 3364.765691322
"5580" "1990" "79" 3329.27694697911
"5581" "1990" "80" 2652.20518630217
"5582" "1990" "81" 3037.98556079064
"5583" "1990" "82" 2651.89039205969
"5584" "1990" "83" 2404.68108704072
"5585" "1990" "84" 2427.31350732967
"5586" "1990" "85" 2373.59804623318
"5587" "1990" "86" 2133.95294623123
"5588" "1990" "87" 1773.65408514086
"5589" "1990" "88" 1558.92636913252
"5590" "1990" "89" 1267.27970162854
"5591" "1990" "90" 1190.49545140564
"5592" "1990" "91" 949.652588653844
"5593" "1990" "92" 743.690924961725
"5594" "1990" "93" 614.365069864318
"5595" "1990" "94" 545.419928598963
"5596" "1990" "95" 431.566371463705
"5597" "1990" "96" 365.584331684187
"5598" "1990" "97" 224.916663435847
"5599" "1990" "98" 167.013545992319
"5600" "1990" "99" 141.476029944047
"5601" "1991" "20" 282.213148357859
"5602" "1991" "21" 236.183488392271
"5603" "1991" "22" 255.028786153207
"5604" "1991" "23" 243.224234580249
"5605" "1991" "24" 211.493839126453
"5606" "1991" "25" 306.68951628916
"5607" "1991" "26" 312.958702909201
"5608" "1991" "27" 267.795977793261
"5609" "1991" "28" 264.433936684532
"5610" "1991" "29" 294.244665746251
"5611" "1991" "30" 311.873304210976
"5612" "1991" "31" 302.98866249132
"5613" "1991" "32" 297.429287458723
"5614" "1991" "33" 289.023711187206
"5615" "1991" "34" 320.506686766399
"5616" "1991" "35" 406.063434070954
"5617" "1991" "36" 359.179746898683
"5618" "1991" "37" 369.161403749604
"5619" "1991" "38" 389.699291352974
"5620" "1991" "39" 366.924107636511
"5621" "1991" "40" 433.857891502976
"5622" "1991" "41" 376.424609958753
"5623" "1991" "42" 473.702683998272
"5624" "1991" "43" 527.165219877614
"5625" "1991" "44" 518.216651345836
"5626" "1991" "45" 466.821964215301
"5627" "1991" "46" 532.178201193921
"5628" "1991" "47" 510.056016699225
"5629" "1991" "48" 620.477499358356
"5630" "1991" "49" 666.156515617296
"5631" "1991" "50" 704.398231408466
"5632" "1991" "51" 764.256554500619
"5633" "1991" "52" 809.651123531722
"5634" "1991" "53" 768.627222777903
"5635" "1991" "54" 757.763890238479
"5636" "1991" "55" 960.567142436467
"5637" "1991" "56" 967.989297113847
"5638" "1991" "57" 1090.24443108109
"5639" "1991" "58" 1232.61291594235
"5640" "1991" "59" 1622.73955965005
"5641" "1991" "60" 1510.26533527672
"5642" "1991" "61" 1897.9064192785
"5643" "1991" "62" 1668.33139690803
"5644" "1991" "63" 1971.88667706884
"5645" "1991" "64" 1937.76907961536
"5646" "1991" "65" 2330.69873831347
"5647" "1991" "66" 2375.83526821998
"5648" "1991" "67" 2778.59280144926
"5649" "1991" "68" 2639.83706224775
"5650" "1991" "69" 3021.00677285083
"5651" "1991" "70" 3167.98063090397
"5652" "1991" "71" 2993.83551353049
"5653" "1991" "72" 2893.6496503795
"5654" "1991" "73" 2840.90261716498
"5655" "1991" "74" 3098.47755172523
"5656" "1991" "75" 3173.76523667872
"5657" "1991" "76" 3222.6887006613
"5658" "1991" "77" 3255.38986298162
"5659" "1991" "78" 2921.26817072756
"5660" "1991" "79" 3378.92182282964
"5661" "1991" "80" 3025.84885852933
"5662" "1991" "81" 3134.96995694824
"5663" "1991" "82" 2582.80943718683
"5664" "1991" "83" 2420.88843112309
"5665" "1991" "84" 2514.55010798872
"5666" "1991" "85" 2132.01228784584
"5667" "1991" "86" 2211.55543468357
"5668" "1991" "87" 2021.18281854317
"5669" "1991" "88" 1664.74515937027
"5670" "1991" "89" 1465.77560440209
"5671" "1991" "90" 1181.63573171846
"5672" "1991" "91" 1052.90333189443
"5673" "1991" "92" 868.655267053004
"5674" "1991" "93" 623.828567423159
"5675" "1991" "94" 505.003411124088
"5676" "1991" "95" 375.037510192953
"5677" "1991" "96" 380.734103980241
"5678" "1991" "97" 258.766202006489
"5679" "1991" "98" 205.456909012748
"5680" "1991" "99" 112.884751419583
"5681" "1992" "20" 283.651462343335
"5682" "1992" "21" 294.389953121357
"5683" "1992" "22" 271.619287665933
"5684" "1992" "23" 214.356367229205
"5685" "1992" "24" 231.002294951817
"5686" "1992" "25" 247.854997994984
"5687" "1992" "26" 281.716595145874
"5688" "1992" "27" 258.134559145197
"5689" "1992" "28" 302.916600669455
"5690" "1992" "29" 272.917813423695
"5691" "1992" "30" 311.20489184889
"5692" "1992" "31" 276.222723675845
"5693" "1992" "32" 316.878827704862
"5694" "1992" "33" 332.222462394368
"5695" "1992" "34" 380.839478620375
"5696" "1992" "35" 415.081090762513
"5697" "1992" "36" 371.189340274129
"5698" "1992" "37" 335.640306892712
"5699" "1992" "38" 369.494978589611
"5700" "1992" "39" 384.84410939645
"5701" "1992" "40" 421.136246674694
"5702" "1992" "41" 427.302898868499
"5703" "1992" "42" 485.951547774486
"5704" "1992" "43" 461.262375132879
"5705" "1992" "44" 480.144261172973
"5706" "1992" "45" 590.819978624582
"5707" "1992" "46" 489.108778128633
"5708" "1992" "47" 596.547026329301
"5709" "1992" "48" 673.385923279543
"5710" "1992" "49" 735.181529937871
"5711" "1992" "50" 680.063640579674
"5712" "1992" "51" 728.706159643689
"5713" "1992" "52" 842.741584565956
"5714" "1992" "53" 859.985157968011
"5715" "1992" "54" 876.204513275018
"5716" "1992" "55" 1029.45615843954
"5717" "1992" "56" 961.987586547621
"5718" "1992" "57" 1017.97517450172
"5719" "1992" "58" 1094.59079271443
"5720" "1992" "59" 1335.39372659512
"5721" "1992" "60" 1444.64504215037
"5722" "1992" "61" 1591.22299211975
"5723" "1992" "62" 1662.63395735216
"5724" "1992" "63" 1856.43488476588
"5725" "1992" "64" 2124.10705656586
"5726" "1992" "65" 2316.6248137014
"5727" "1992" "66" 2358.14292033799
"5728" "1992" "67" 2493.15666649211
"5729" "1992" "68" 2814.81683726823
"5730" "1992" "69" 2907.00117167411
"5731" "1992" "70" 2759.96250771806
"5732" "1992" "71" 3152.60323305032
"5733" "1992" "72" 2948.69181208238
"5734" "1992" "73" 2634.50214665504
"5735" "1992" "74" 2631.65284543321
"5736" "1992" "75" 2690.67545347614
"5737" "1992" "76" 3414.80152597367
"5738" "1992" "77" 3423.68282548618
"5739" "1992" "78" 3261.12361128582
"5740" "1992" "79" 3353.7485575038
"5741" "1992" "80" 3152.69238354089
"5742" "1992" "81" 3140.68113933317
"5743" "1992" "82" 2562.75007408676
"5744" "1992" "83" 2550.34290555413
"5745" "1992" "84" 2340.45528141051
"5746" "1992" "85" 2445.48410497149
"5747" "1992" "86" 2225.15494837658
"5748" "1992" "87" 1817.53077396518
